wt0,wt1,wt2,wt3,wt4,Total Revenue,target
0,0,0,19,20,125.1318101,0
0,7,5,20,20,143.9577138,0
0,6,3,20,20,139.147203,0
0,6,3,20,20,139.147203,25
0,4,1,20,20,133.4632629,25
0,6,3,20,20,139.147203,25
0,4,1,20,20,133.4632629,0
0,6,3,20,20,139.147203,25
0,2,0,20,20,129.7478634,25
0,5,2,20,20,136.305233,0
0,1,0,20,20,128.874434,25
0,0,0,19,20,125.1318101,25
0,2,0,20,20,129.7478634,25
0,7,5,20,20,143.9577138,0
0,0,0,19,20,125.1318101,0
0,5,2,20,20,136.305233,25
0,0,0,19,20,125.1318101,25
0,2,0,20,20,129.7478634,0
0,5,2,20,20,136.305233,0
0,7,5,20,20,143.9577138,25
0,1,0,20,20,128.874434,25
0,5,2,20,20,136.305233,0
0,2,0,20,20,129.7478634,25
0,1,0,20,20,128.874434,25
0,6,3,20,20,139.147203,25
0,6,3,20,20,139.147203,0
0,7,5,20,20,143.9577138,0
0,4,1,20,20,133.4632629,0
0,1,0,20,20,128.874434,0
0,6,3,20,20,139.147203,0
0,6,3,20,20,139.147203,25
0,0,0,19,20,125.1318101,0
0,1,0,20,20,128.874434,0
0,7,5,20,20,143.9577138,0
0,6,3,20,20,139.147203,0
0,6,3,20,20,139.147203,25
0,4,1,20,20,133.4632629,25
0,6,3,20,20,139.147203,25
0,5,2,20,20,136.305233,0
0,4,1,20,20,133.4632629,25
0,1,0,20,20,128.874434,25
0,6,3,20,20,139.147203,25
0,0,0,19,20,125.1318101,25
0,7,5,20,20,143.9577138,0
0,4,1,20,20,133.4632629,25
0,4,1,20,20,133.4632629,25
0,0,0,19,20,125.1318101,25
0,7,5,20,20,143.9577138,0
0,6,3,20,20,139.147203,0
0,4,1,20,20,133.4632629,25
0,4,1,20,20,133.4632629,25
0,5,2,20,20,136.305233,0
0,0,0,19,20,125.1318101,25
0,0,0,19,20,125.1318101,25
0,6,3,20,20,139.147203,25
0,5,2,20,20,136.305233,0
0,2,0,20,20,129.7478634,0
0,4,1,20,20,133.4632629,25
0,1,0,20,20,128.874434,25
0,2,0,20,20,129.7478634,0
0,1,0,20,20,128.874434,25
0,5,2,20,20,136.305233,25
0,2,0,20,20,129.7478634,25
0,7,5,20,20,143.9577138,25
0,5,2,20,20,136.305233,0
0,7,5,20,20,143.9577138,25
0,6,3,20,20,139.147203,0
0,6,3,20,20,139.147203,0
0,1,0,20,20,128.874434,0
0,7,5,20,20,143.9577138,0
0,6,3,20,20,139.147203,25
0,6,3,20,20,139.147203,0
0,6,3,20,20,139.147203,25
0,7,5,20,20,143.9577138,34
0,2,0,20,20,129.7478634,25
0,6,3,20,20,139.147203,25
0,0,0,19,20,125.1318101,0
0,7,5,20,20,143.9577138,0
0,7,5,20,20,143.9577138,0
0,4,1,20,20,133.4632629,25
0,2,0,20,20,129.7478634,0
0,6,3,20,20,139.147203,25
0,2,0,20,20,129.7478634,25
0,7,5,20,20,143.9577138,25
0,6,3,20,20,139.147203,0
0,0,0,19,20,125.1318101,0
0,7,5,20,20,143.9577138,25
0,6,3,20,20,139.147203,25
0,2,0,20,20,129.7478634,0
0,4,1,20,20,133.4632629,25
0,2,0,20,20,129.7478634,0
0,6,3,20,20,139.147203,0
0,5,2,20,20,136.305233,34
0,4,1,20,20,133.4632629,0
0,1,0,20,20,128.874434,25
0,1,0,20,20,128.874434,0
0,2,0,20,20,129.7478634,0
0,1,0,20,20,128.874434,25
0,1,0,20,20,128.874434,25
0,5,2,20,20,136.305233,0
0,2,0,20,20,129.7478634,25
0,6,3,20,20,139.147203,25
0,5,2,20,20,136.305233,0
0,5,2,20,20,136.305233,25
0,4,1,20,20,133.4632629,0
0,5,2,20,20,136.305233,25
0,2,0,20,20,129.7478634,25
0,4,1,20,20,133.4632629,0
0,2,0,20,20,129.7478634,0
0,2,0,20,20,129.7478634,0
0,0,0,19,20,125.1318101,25
0,2,0,20,20,129.7478634,25
0,6,3,20,20,139.147203,0
0,2,0,20,20,129.7478634,0
0,4,1,20,20,133.4632629,0
0,2,0,20,20,129.7478634,25
0,7,5,20,20,143.9577138,25
0,6,3,20,20,139.147203,0
0,5,2,20,20,136.305233,25
0,1,0,20,20,128.874434,0
0,4,1,20,20,133.4632629,25
0,1,0,20,20,128.874434,25
0,6,3,20,20,139.147203,25
0,6,3,20,20,139.147203,25
0,7,5,20,20,143.9577138,0
0,6,3,20,20,139.147203,0
0,4,1,20,20,133.4632629,25
0,6,3,20,20,139.147203,0
0,4,1,20,20,133.4632629,0
0,4,1,20,20,133.4632629,25
0,0,0,19,20,125.1318101,0
0,2,0,20,20,129.7478634,25
